Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
       45.775,             0, 8.31000041962,             0, 7.77124357224, -3530.62817383,          4000, 9.90207386017, -10.4921178818, -8.49243545532
         45.8,             0, 8.31999969482,             0, 7.76173830032, -3530.8215332,          4000, 9.90320205688, -10.4920568466, -8.56706809998
       45.825,             0, 8.32999992371,             0, 7.75225114822, -3531.01269531,          4000, 9.90431499481, -10.4919967651, -8.64150905609
        45.85,             0, 8.34000015259,             0, 7.74278116226, -3531.20117188,          4000,  9.9054145813, -10.4919366837,   -8.71575737
       45.875,             0, 8.35000038147,             0, 7.73332929611, -3531.38745117,          4000, 9.90649986267, -10.4918766022, -8.78981494904
         45.9,             0, 8.35999965668,             0,  7.7238945961, -3531.57128906,          4000, 9.90757083893, -10.491815567, -8.86368083954
       45.925,             0, 8.36999988556,             0, 7.71447753906, -3531.75244141,          4000, 9.90862751007, -10.4917554855, -8.93735694885
        45.95,             0, 8.38000011444,             0, 7.70507764816, -3531.93139648,          4000,  9.9096698761, -10.4916944504, -9.0108423233
       45.975,             0, 8.39000034332,             0, 7.69569540024, -3532.10791016,          4000, 9.91069889069, -10.4916334152, -9.08413791656
           46,             0, 8.39999961853,             0, 7.68633079529, -3532.28198242,          4000, 9.91171360016, -10.4915733337, -9.15724468231
       46.025,             0, 8.40999984741,             0, 7.67698335648, -3532.45385742,          4000, 9.91271495819, -10.4915122986, -9.23016166687
        46.05,             0, 8.42000007629,             0,  7.6676530838, -3532.62329102,          4000, 9.91370296478, -10.4914512634, -9.30289173126
       46.075,             0, 8.43000030518,             0,  7.6583404541, -3532.79052734,          4000, 9.91467666626, -10.4913902283, -9.37543296814
         46.1,             0, 8.43999958038,             0, 7.64904499054, -3532.95532227,          4000,  9.9156370163, -10.4913291931, -9.44778728485
       46.125,             0, 8.44999980927,             0, 7.63976669312, -3533.11767578,          4000, 9.91658401489, -10.4912672043, -9.5199546814
        46.15,             0, 8.46000003815,             0, 7.63050556183, -3533.27783203,          4000, 9.91751766205, -10.4912061691, -9.59193515778
       46.175,             0, 8.47000026703,             0, 7.62126159668, -3533.43579102,          4000, 9.91843795776, -10.491145134, -9.66372966766
         46.2,             0, 8.47999954224,             0, 7.61203479767, -3533.59155273,          4000, 9.91934585571, -10.4910831451, -9.73533916473
       46.225,             0, 8.48999977112,             0, 7.60282468796, -3533.74487305,          4000, 9.92023944855, -10.4910211563, -9.80676269531
        46.25,             0,           8.5,             0, 7.59363222122, -3533.89599609,          4000, 9.92112064362, -10.4909601212, -9.87800216675
       46.275,             0, 8.51000022888,             0, 7.58445644379, -3534.04492188,          4000, 9.92198848724, -10.4908981323, -9.94905662537
         46.3,             0, 8.52000045776,             0, 7.57529783249, -3534.19165039,          4000, 9.92284393311, -10.4908361435, -10.0199279785
       46.325,             0, 8.52999973297,             0, 7.56615591049, -3534.33618164,          4000, 9.92368602753, -10.4907741547, -10.0906152725
        46.35,             0, 8.53999996185,             0, 7.55703115463, -3534.47851562,          4000, 9.92451572418, -10.4907121658, -10.1611204147
       46.375,             0, 8.55000019073,             0, 7.54792308807, -3534.61865234,          4000, 9.92533302307, -10.490650177, -10.2314424515
         46.4,             0, 8.56000041962,             0, 7.53883171082, -3534.75683594,          4000, 9.92613697052, -10.4905881882, -10.3015832901
       46.425,             0, 8.56999969482,             0, 7.52975702286, -3534.89257812,          4000,  9.9269285202, -10.4905252457, -10.3715419769
        46.45,             0, 8.57999992371,             0, 7.52069950104, -3535.02636719,          4000, 9.92770767212, -10.4904632568, -10.4413194656
       46.475,             0, 8.59000015259,             0, 7.51165866852, -3535.15795898,          4000, 9.92847442627, -10.4904003143, -10.5109167099
         46.5,             0, 8.60000038147,             0, 7.50263404846, -3535.28735352,          4000, 9.92922973633, -10.4903383255, -10.5803337097
       46.525,             0, 8.60999965668,             0, 7.49362659454, -3535.41479492,          4000, 9.92997169495, -10.490275383, -10.6495714188
        46.55,             0, 8.61999988556,             0, 7.48463535309, -3535.54003906,          4000, 9.93070220947, -10.4902124405, -10.7186288834
       46.575,             0, 8.63000011444,             0, 7.47566080093, -3535.66308594,          4000, 9.93142032623, -10.490149498, -10.7875080109
         46.6,             0, 8.64000034332,             0, 7.46670293808, -3535.78417969,          4000, 9.93212604523, -10.4900865555, -10.8562078476
       46.625,             0, 8.64999961853,             0, 7.45776128769, -3535.90332031,          4000, 9.93282032013, -10.490023613, -10.9247303009
        46.65,             0, 8.65999984741,             0,  7.4488363266, -3536.02050781,          4000, 9.93350219727, -10.4899606705, -10.9930753708
       46.675,             0, 8.67000007629,             0, 7.43992757797, -3536.13549805,          4000, 9.93417263031, -10.489897728, -11.0612440109
         46.7,             0, 8.68000030518,             0, 7.43103551865, -3536.24853516,          4000, 9.93483161926, -10.4898347855, -11.1292352676
       46.725,             0, 8.68999958038,             0, 7.42215967178,  -3536.359375,          4000, 9.93547821045, -10.4897708893, -11.1970500946
        46.75,             0, 8.69999980927,             0, 7.41330003738, -3536.46850586,          4000, 9.93611335754, -10.4897079468, -11.2646894455
       46.775,             0, 8.71000003815,             0, 7.40445709229, -3536.57543945,          4000, 9.93673706055, -10.4896440506, -11.3321533203
         46.8,             0, 8.72000026703,             0, 7.39562988281, -3536.68041992,          4000, 9.93734931946, -10.4895801544, -11.3994426727
       46.825,             0, 8.72999954224,             0, 7.38681936264, -3536.78344727,          4000, 9.93795013428, -10.4895172119, -11.4665575027
        46.85,             0, 8.73999977112,             0, 7.37802457809, -3536.88476562,          4000,   9.938539505, -10.4894533157, -11.533498764
       46.875,             0,          8.75,             0, 7.36924600601, -3536.98388672,          4000, 9.93911743164, -10.4893894196, -11.6002655029
         46.9,             0, 8.76000022888,             0, 7.36048364639, -3537.08105469,          4000, 9.93968486786, -10.4893255234, -11.6668596268
       46.925,             0, 8.77000045776,             0, 7.35173749924, -3537.17651367,          4000, 9.94024085999, -10.4892606735, -11.7332811356
        46.95,             0, 8.77999973297,             0, 7.34300708771, -3537.27001953,          4000, 9.94078540802, -10.4891967773, -11.799530983
       46.975,             0, 8.78999996185,             0, 7.33429288864, -3537.36157227,          4000, 9.94131946564, -10.4891328812, -11.8656082153
           47,             0, 8.80000019073,             0,  7.3255944252, -3537.45117188,          4000, 9.94184207916, -10.4890680313,  -11.93151474
       47.025,             0, 8.81000041962,             0, 7.31691217422, -3537.5390625,          4000,  9.9423532486, -10.4890041351, -11.9972505569
        47.05,             0, 8.81999969482,             0, 7.30824565887,     -3537.625,          4000, 9.94285488129, -10.4889392853, -12.0628147125
       47.075,             0, 8.82999992371,             0, 7.29959535599, -3537.70922852,          4000, 9.94334506989, -10.4888744354, -12.1282100677
         47.1,             0, 8.84000015259,             0, 7.29096031189, -3537.79150391,          4000, 9.94382476807, -10.4888105392, -12.1934356689
       47.125,             0, 8.85000038147,             0, 7.28234148026, -3537.87182617,          4000, 9.94429302216, -10.4887456894, -12.2584915161
        47.15,             0, 8.85999965668,             0, 7.27373838425, -3537.95043945,          4000,  9.9447517395, -10.4886808395, -12.3233795166
       47.175,             0, 8.86999988556,             0, 7.26515054703, -3538.02734375,          4000, 9.94519996643, -10.4886159897, -12.3880987167
         47.2,             0, 8.88000011444,             0, 7.25657892227, -3538.10229492,          4000, 9.94563674927, -10.4885501862, -12.4526500702
       47.225,             0, 8.89000034332,             0, 7.24802303314, -3538.17553711,          4000, 9.94606399536, -10.4884853363, -12.517033577
        47.25,             0, 8.89999961853,             0,  7.2394824028, -3538.24707031,          4000, 9.94648075104, -10.4884204865, -12.5812511444
       47.275,             0, 8.90999984741,             0, 7.23095750809, -3538.31689453,          4000,  9.9468870163, -10.4883546829, -12.6453018188
         47.3,             0, 8.92000007629,             0, 7.22244787216, -3538.38476562,          4000, 9.94728279114, -10.4882898331, -12.709186554
       47.325,             0, 8.93000030518,             0, 7.21395397186, -3538.45092773,          4000, 9.94766902924, -10.4882240295, -12.7729053497
        47.35,             0, 8.93999958038,             0, 7.20547580719,  -3538.515625,          4000, 9.94804477692, -10.488158226, -12.8364591599
       47.375,             0, 8.94999980927,             0, 7.19701290131, -3538.57836914,          4000, 9.94841098785, -10.4880924225, -12.8998479843
         47.4,             0, 8.96000003815,             0, 7.18856525421, -3538.6394043,          4000, 9.94876670837, -10.488026619, -12.9630718231
       47.425,             0, 8.97000026703,             0, 7.18013286591, -3538.69873047,          4000, 9.94911289215, -10.4879608154, -13.0261325836
        47.45,             0, 8.97999954224,             0, 7.17171621323, -3538.75634766,          4000, 9.94944953918, -10.4878950119, -13.0890293121
       47.475,             0, 8.98999977112,             0, 7.16331481934, -3538.81225586,          4000,  9.9497756958, -10.4878292084, -13.151763916
         47.5,             0,             9,             0, 7.15492868423, -3538.86669922,          4000, 9.95009231567, -10.4877634048, -13.2143344879
       47.525,             0, 9.01000022888,             0, 7.14655733109, -3538.91943359,          4000,  9.9503993988, -10.4876966476, -13.2767438889
        47.55,             0, 9.02000045776,             0, 7.13820171356, -3538.97045898,          4000, 9.95069599152, -10.4876308441, -13.3389911652
       47.575,             0, 9.02999973297,             0, 7.12986135483, -3539.01977539,          4000, 9.95098400116, -10.4875640869, -13.4010772705
         47.6,             0, 9.03999996185,             0, 7.12153577805, -3539.06738281,          4000, 9.95126247406, -10.4874982834, -13.4630022049
       47.625,             0, 9.05000019073,             0, 7.11322546005, -3539.11352539,          4000, 9.95153141022, -10.4874315262, -13.524766922
        47.65,             0, 9.06000041962,             0, 7.10493040085, -3539.15795898,          4000, 9.95179080963, -10.487364769, -13.5863714218
